player_id,player_display_name,position,team,season,week,receptions,targets,receiving_yards,rushing_tds,receiving_tds,opponent_team,wopr,receiving_epa,target_share,receiving_air_yards,air_yards_share,racr,scored_touchdown,total_tds,merge_name,redzone_target_share,redzone_trips,redzone_tds,redzone_td_rate,pass_rate,endzone_targets,endzone_target_share,spread_line,total_line,implied_total,inside_5_target_share,rec_touchdown_exp,rec_touchdown_exp_team,explosive_receiving_plays,passing_tds_allowed_to_WR,passing_tds_allowed_to_TE,passing_tds_allowed_to_LB,passing_tds_allowed_to_DB,explosive_receiving_plays_allowed,receiving_yards_allowed,receiving_epa_allowed,receiving_air_yards_allowed,depth_chart_rank,offense_snap_share,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,avg_expected_yac,avg_yac_above_expectation,game_id,home_team,away_team,weekday,gametime,roof,surface,temp,wind,div_game
00-0033555,Mack Hollins,WR,NE,2025,4,1,1,4,0,1,CAR,0.10677834047526294,2.4555491905775853,0.058823529411764705,4,0.026490066225165563,1.0,1,1,mack hollins,0.2,6.0,4.0,0.6666666666666666,0.3829787234042553,1.0,0.05555555555555555,-5.5,42.5,24.0,0.5,0.52,1.94,0.0,1.0,1.0,0.0,0.0,5.0,203,19.93537143341382,147,3,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_CAR_NE,NE,CAR,Sunday,13:00,outdoors,fieldturf,76.0,7.0,0
00-0033572,Jamal Agnew,WR,ATL,2025,4,0,0,0,0,0,WAS,0.0,0.0,0.0,0,0.0,0.0,0,0,jamal agnew,0.0,6.0,4.0,0.6666666666666666,0.4126984126984127,0.0,0.0,1.5,45.5,22.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,313,19.594266019768924,274,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_WAS_ATL,ATL,WAS,Sunday,13:00,closed,fieldturf,0.0,0.0,0
00-0033576,Eric Saubert,TE,SEA,2025,4,0,0,0,0,0,ARI,0.0,0.0,0.0,0,0.0,0.0,0,0,eric saubert,0.0,3.0,2.0,0.6666666666666666,0.4262295081967213,0.0,0.0,-1.5,43.5,22.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,242,14.117827685684269,223,3,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_SEA_ARI,ARI,SEA,Thursday,20:15,closed,grass,0.0,0.0,1
00-0033589,David Moore,WR,CAR,2025,4,0,0,0,0,0,NE,0.0,0.0,0.0,0,0.0,0.0,0,0,david moore,0.0,2.0,2.0,1.0,0.5625,0.0,0.0,5.5,42.5,18.5,0.0,0.0,1.41,0.0,0.0,2.0,0.0,0.0,2.0,208,8.375273960775944,183,4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_CAR_NE,NE,CAR,Sunday,13:00,outdoors,fieldturf,76.0,7.0,0
00-0033757,Robert Tonyan,TE,KC,2025,4,0,0,0,0,0,BAL,0.0,0.0,0.0,0,0.0,0.0,0,0,robert tonyan,0.0,7.0,4.0,0.5714285714285714,0.5362318840579711,0.0,0.0,2.5,48.5,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,270,18.77702468236759,247,3,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_BAL_KC,KC,BAL,Sunday,16:25,outdoors,grass,89.0,10.0,0
00-0033857,JuJu Smith-Schuster,WR,KC,2025,4,4,6,36,0,1,BAL,0.37606177606177604,1.2692544142159656,0.17142857142857143,44,0.16988416988416988,0.8181818181818182,1,1,juju smithschuster,0.3076923076923077,7.0,4.0,0.5714285714285714,0.5362318840579711,2.0,0.05405405405405406,2.5,48.5,23.0,0.3333333333333333,1.02,4.27,0.0,3.0,0.0,0.0,0.0,2.0,270,18.77702468236759,247,4,0.78,6.5183333333333335,2.45427335381064,7.040000000000002,16.970670952189632,66.66666666666666,5.75972415651745,0.8302758434825499,2025_04_BAL_KC,KC,BAL,Sunday,16:25,outdoors,grass,89.0,10.0,0
00-0033858,Jonnu Smith,TE,PIT,2025,4,2,3,6,0,0,MIN,0.22372353673723536,-1.4831705729011446,0.13636363636363635,2,0.0273972602739726,3.0,0,0,jonnu smith,0.0,6.0,2.0,0.3333333333333333,0.43137254901960786,0.0,0.0,2.5,40.5,19.0,0.0,0.01,1.1,0.0,1.0,0.0,0.0,0.0,1.0,200,6.9158835482157315,73,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_MIN_PIT,PIT,MIN,Sunday,09:30,outdoors,grass,61.0,5.0,0
00-0033881,Evan Engram,TE,DEN,2025,4,4,7,29,0,0,CIN,0.40499999999999997,-2.483174964610953,0.16666666666666666,62,0.22142857142857142,0.46774193548387094,0,0,evan engram,0.2857142857142857,5.0,4.0,0.8,0.525,0.0,0.0,-7.5,44.5,26.0,0.0,0.41,2.2,0.0,1.0,0.0,0.0,0.0,5.0,326,13.279796198068652,280,1,0.43,8.2025,4.962072691528749,7.8357142857142845,20.881714699052043,57.14285714285714,6.951268521130874,-0.6662685211308723,2025_04_CIN_DEN,DEN,CIN,Monday,20:15,outdoors,grass,66.0,12.0,0
00-0033885,David Njoku,TE,CLE,2025,4,2,3,11,0,0,DET,0.13638752330903542,-1.2302508127177134,0.08823529411764706,2,0.005763688760806916,5.5,0,0,david njoku,0.25,2.0,1.0,0.5,0.5645161290322581,0.0,0.0,10.0,44.5,17.25,0.0,0.05,0.71,0.0,0.0,0.0,0.0,0.0,2.0,184,-13.124354389937897,350,1,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_CLE_DET,DET,CLE,Sunday,13:00,dome,fieldturf,0.0,0.0,0
00-0033908,Cooper Kupp,WR,SEA,2025,4,4,5,26,0,0,ARI,0.35680379746835444,-0.13566340690192868,0.20833333333333334,15,0.06329113924050633,1.7333333333333334,0,0,cooper kupp,0.3333333333333333,3.0,2.0,0.6666666666666666,0.4262295081967213,0.0,0.0,-1.5,43.5,22.5,0.0,0.09,1.5,0.0,0.0,1.0,0.0,0.0,4.0,242,14.117827685684269,223,2,0.74,7.475999999999999,2.8123551459683123,3.4279999999999986,7.69127215615885,80.0,4.336975811297776,0.37302418870222454,2025_04_SEA_ARI,ARI,SEA,Thursday,20:15,closed,grass,0.0,0.0,1
00-0033921,Chris Godwin Jr.,WR,TB,2025,4,3,10,26,0,0,PHI,0.7049915601639739,-4.445076526673341,0.2564102564102564,146,0.45768025078369906,0.1780821917808219,0,0,chris godwin,0.3333333333333333,4.0,0.0,0.0,0.6060606060606061,1.0,0.025,3.5,43.5,20.0,0.0,0.44,0.88,0.0,1.0,0.0,0.0,0.0,2.0,289,-2.439054126089971,319,2,0.81,7.558888888888889,1.4502961618902819,15.191999999999997,46.64415105925697,30.0,1.1824777051376334,-0.25247770513763135,2025_04_PHI_TB,TB,PHI,Sunday,13:00,outdoors,grass,88.0,6.0,0
00-0033943,Josh Reynolds,WR,NYJ,2025,4,0,2,0,0,0,MIA,0.20672086720867208,-0.8635939318919554,0.07407407407407407,28,0.13658536585365855,0.0,0,0,josh reynolds,0.0,4.0,0.0,0.0,0.4909090909090909,0.0,0.0,2.5,45.5,21.5,0.0,0.03,0.35,0.0,1.0,0.0,0.0,0.0,2.0,226,10.40488466704523,205,2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_NYJ_MIA,MIA,NYJ,Monday,19:15,outdoors,grass,88.0,17.0,1
00-0034270,Tyler Conklin,TE,LAC,2025,4,1,1,3,0,0,NYG,0.028907646474677258,-0.625727531965822,0.02631578947368421,-4,-0.01509433962264151,0.0,0,0,tyler conklin,0.0,3.0,0.0,0.0,0.7592592592592593,0.0,0.0,-6.0,43.5,24.75,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,2.0,203,-15.670532563584857,240,3,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_LAC_NYG,NYG,LAC,Sunday,13:00,outdoors,fieldturf,81.0,4.0,0
00-0034348,Courtland Sutton,WR,DEN,2025,4,5,6,81,0,1,CIN,0.33678571428571424,10.700954853498843,0.14285714285714285,49,0.175,1.653061224489796,1,1,courtland sutton,0.14285714285714285,5.0,4.0,0.8,0.525,1.0,0.023809523809523808,-7.5,44.5,26.0,0.0,0.33,2.2,2.0,1.0,0.0,0.0,0.0,5.0,326,13.279796198068652,280,1,0.85,4.101666666666667,3.16331148224932,7.81166666666667,17.84368218677429,83.33333333333334,7.171918606654981,1.418081393345017,2025_04_CIN_DEN,DEN,CIN,Monday,20:15,outdoors,grass,66.0,12.0,0
00-0034351,Dallas Goedert,TE,PHI,2025,4,4,4,37,0,2,TB,0.3338323353293413,4.101878188259434,0.16666666666666666,20,0.11976047904191617,1.85,1,2,dallas goedert,1.0,5.0,3.0,0.6,0.42857142857142855,0.0,0.0,-3.5,43.5,23.5,1.0,0.98,1.27,1.0,0.0,2.0,0.0,0.0,2.0,130,2.1934821679024026,167,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_PHI_TB,TB,PHI,Sunday,13:00,outdoors,grass,88.0,6.0,0
00-0034365,Ian Thomas,TE,LV,2025,4,0,0,0,0,0,CHI,0.0,0.0,0.0,0,0.0,0.0,0,0,ian thomas,0.0,4.0,2.0,0.5,0.40384615384615385,0.0,0.0,-1.5,47.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,-9.602183523751787,97,3,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_CHI_LV,LV,CHI,Sunday,16:25,dome,grass,0.0,0.0,0
00-0034383,Dalton Schultz,TE,HOU,2025,4,5,6,30,0,0,TEN,0.5098901098901099,-0.59650186332874,0.21428571428571427,49,0.2692307692307692,0.6122448979591837,0,0,dalton schultz,0.0,3.0,2.0,0.6666666666666666,0.4444444444444444,0.0,0.0,-7.0,38.5,22.75,0.0,0.38,0.91,0.0,1.0,0.0,0.0,0.0,4.0,233,10.403841135915423,182,1,0.85,3.6160000000000005,3.0586915426787527,7.225000000000001,24.890904915020673,83.33333333333334,1.6942534993558311,-0.4462534993558336,2025_04_TEN_HOU,HOU,TEN,Sunday,13:00,closed,astroturf,0.0,0.0,1
00-0034407,Ray-Ray McCloud,WR,ATL,2025,4,1,2,-7,0,0,WAS,0.08983717012914094,-2.514934611390345,0.07692307692307693,-10,-0.0364963503649635,0.0,0,0,rayray mccloud,0.0,6.0,4.0,0.6666666666666666,0.4126984126984127,0.0,0.0,1.5,45.5,22.0,0.0,0.04,1.11,0.0,1.0,1.0,0.0,0.0,4.0,313,19.594266019768924,274,3,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_WAS_ATL,ATL,WAS,Sunday,13:00,closed,fieldturf,0.0,0.0,0
00-0034521,Allen Lazard,WR,NYJ,2025,4,1,1,8,0,0,MIA,0.07262872628726287,0.19470309664029628,0.037037037037037035,5,0.024390243902439025,1.6,0,0,allen lazard,0.0,4.0,0.0,0.0,0.4909090909090909,0.0,0.0,2.5,45.5,21.5,0.0,0.0,0.35,0.0,1.0,0.0,0.0,0.0,2.0,226,10.40488466704523,205,5,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_NYJ_MIA,MIA,NYJ,Monday,19:15,outdoors,grass,88.0,17.0,1
00-0034753,Mark Andrews,TE,BAL,2025,4,7,8,30,0,0,KC,0.5816455696202532,-4.2288939062564825,0.26666666666666666,41,0.25949367088607594,0.7317073170731707,0,0,mark andrews,0.0,3.0,1.0,0.3333333333333333,0.66,0.0,0.0,-2.5,48.5,25.5,0.0,0.06,0.54,0.0,0.0,0.0,0.0,0.0,2.0,199,3.574066242290362,149,1,0.55,6.851428571428571,3.3180758068573812,5.0687500000000005,28.093390605514763,87.5,1.9503703491961548,-1.1975132063390124,2025_04_BAL_KC,KC,BAL,Sunday,16:25,outdoors,grass,89.0,10.0,0
00-0034775,Christian Kirk,WR,HOU,2025,4,3,4,20,0,0,TEN,0.2835164835164835,-0.4888718000130371,0.14285714285714285,18,0.0989010989010989,1.1111111111111112,0,0,christian kirk,0.5,3.0,2.0,0.6666666666666666,0.4444444444444444,0.0,0.0,-7.0,38.5,22.75,1.0,0.02,0.91,0.0,1.0,0.0,0.0,0.0,4.0,233,10.403841135915423,182,2,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_TEN_HOU,HOU,TEN,Sunday,13:00,closed,astroturf,0.0,0.0,1
00-0034827,DJ Moore,WR,CHI,2025,4,4,5,38,0,0,LV,0.24247967479674798,0.9278494217649971,0.1388888888888889,12,0.04878048780487805,3.1666666666666665,0,0,dj moore,0.1111111111111111,5.0,1.0,0.2,0.5873015873015873,0.0,0.0,1.5,47.5,23.0,0.0,0.07,1.79,0.0,1.0,0.0,0.0,0.0,2.0,212,1.6286474764345087,219,1,0.76,10.226666666666667,6.002563024924559,1.6319999999999992,3.3247769221366568,80.0,4.072575760443331,0.9024242395566704,2025_04_CHI_LV,LV,CHI,Sunday,16:25,dome,grass,0.0,0.0,0
00-0034829,Mike Gesicki,TE,CIN,2025,4,1,1,8,0,0,DEN,0.08568181818181818,0.636601468315348,0.045454545454545456,5,0.025,1.6,0,0,mike gesicki,0.0,1.0,0.0,0.0,0.625,0.0,0.0,7.5,44.5,18.5,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,1.0,125,-3.4182781334426515,166,3,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_CIN_DEN,DEN,CIN,Monday,20:15,outdoors,grass,66.0,12.0,0
00-0034837,Calvin Ridley,WR,TEN,2025,4,2,3,30,0,0,HOU,0.3209153318077803,2.4472019617678598,0.13043478260869565,34,0.17894736842105263,0.8823529411764706,0,0,calvin ridley,0.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.0,7.0,38.5,15.75,0.0,0.0,0.14,1.0,0.0,0.0,0.0,0.0,2.0,108,-11.812701358774456,198,1,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_TEN_HOU,HOU,TEN,Sunday,13:00,closed,astroturf,0.0,0.0,1
00-0034960,Jakobi Meyers,WR,LV,2025,4,4,7,30,0,0,CHI,0.929123711340206,-15.007062646793202,0.35,56,0.5773195876288659,0.5357142857142857,0,0,jakobi meyers,0.0,4.0,2.0,0.5,0.40384615384615385,0.0,0.0,-1.5,47.5,24.5,0.0,0.04,1.14,0.0,0.0,0.0,0.0,0.0,0.0,117,-9.602183523751787,97,1,0.98,5.619999999999999,3.1923858192464407,8.224285714285712,60.20077381574818,57.14285714285714,3.8987772042882227,0.2587227957117788,2025_04_CHI_LV,LV,CHI,Sunday,16:25,dome,grass,0.0,0.0,0
00-0034983,Hunter Renfrow,WR,CAR,2025,4,2,2,10,0,0,NE,0.11837311557788945,1.0254212596919388,0.0625,7,0.035175879396984924,1.4285714285714286,0,0,hunter renfrow,0.0,2.0,2.0,1.0,0.5625,0.0,0.0,5.5,42.5,18.5,0.0,0.0,1.41,0.0,0.0,2.0,0.0,0.0,2.0,208,8.375273960775944,183,2,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_CAR_NE,NE,CAR,Sunday,13:00,outdoors,fieldturf,76.0,7.0,0
00-0035021,Ashton Dulin,WR,IND,2025,4,1,1,11,0,0,LA,0.05805710862619808,1.7512535797432065,0.03125,5,0.01597444089456869,2.2,0,0,ashton dulin,0.0,3.0,2.0,0.6666666666666666,0.6111111111111112,0.0,0.0,3.5,49.5,23.0,0.0,0.01,1.06,0.0,1.0,0.0,0.0,0.0,3.0,262,0.05179588140567226,313,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_IND_LA,LA,IND,Sunday,16:05,dome,matrixturf,0.0,0.0,0
00-0035208,Olamide Zaccheaus,WR,CHI,2025,4,5,6,41,0,0,LV,0.30691056910569103,4.308335680980235,0.16666666666666666,20,0.08130081300813008,2.05,0,0,olamide zaccheaus,0.2222222222222222,5.0,1.0,0.2,0.5873015873015873,0.0,0.0,1.5,47.5,23.0,0.0,0.14,1.79,0.0,1.0,0.0,0.0,0.0,2.0,212,1.6286474764345087,219,3,0.6,6.043333333333333,3.7356463543753073,4.986666666666667,12.190848714501081,83.33333333333334,3.269255156475924,-0.2012551564759253,2025_04_CHI_LV,LV,CHI,Sunday,16:25,dome,grass,0.0,0.0,0
00-0035229,T.J. Hockenson,TE,MIN,2025,4,4,5,39,0,0,PIT,0.22663113006396585,1.303029285831144,0.11904761904761904,23,0.06865671641791045,1.6956521739130435,0,0,tj hockenson,0.09090909090909091,4.0,2.0,0.5,0.696969696969697,0.0,0.0,-2.5,40.5,21.5,0.0,0.08,2.14,0.0,1.0,0.0,0.0,0.0,4.0,350,13.53601763192285,336,1,0.93,6.083333333333333,3.57536864409816,4.388,6.61361307047688,80.0,5.198863686894356,0.7136363131056447,2025_04_MIN_PIT,PIT,MIN,Sunday,09:30,outdoors,grass,61.0,5.0,0
00-0035249,Josh Oliver,TE,MIN,2025,4,0,1,0,0,0,PIT,0.03571428571428571,-0.6760007131379098,0.023809523809523808,0,0.0,0.0,0,0,josh oliver,0.09090909090909091,4.0,2.0,0.5,0.696969696969697,0.0,0.0,-2.5,40.5,21.5,0.0,0.03,2.14,0.0,1.0,0.0,0.0,0.0,4.0,350,13.53601763192285,336,2,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_MIN_PIT,PIT,MIN,Sunday,09:30,outdoors,grass,61.0,5.0,0
00-0035298,Scott Miller,WR,PIT,2025,4,0,1,0,0,0,MIN,0.14489414694894145,-0.8875529176170551,0.045454545454545456,8,0.1095890410958904,0.0,0,0,scott miller,0.125,6.0,2.0,0.3333333333333333,0.43137254901960786,0.0,0.0,2.5,40.5,19.0,0.0,0.12,1.1,0.0,1.0,0.0,0.0,0.0,1.0,200,6.9158835482157315,73,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_MIN_PIT,PIT,MIN,Sunday,09:30,outdoors,grass,61.0,5.0,0
00-0035500,Greg Dortch,WR,ARI,2025,4,4,5,35,0,0,SEA,0.16691176470588234,0.40022868175854176,0.125,-7,-0.029411764705882353,0.0,0,0,greg dortch,0.3333333333333333,3.0,2.0,0.6666666666666666,0.7068965517241379,0.0,0.0,1.5,43.5,21.0,0.0,0.11,1.14,0.0,1.0,0.0,0.0,0.0,0.0,200,5.983421891421109,225,4,0.64,7.422,5.603677782760566,-1.56,-3.5351704133430015,80.0,7.80599006703784,2.316509932962159,2025_04_SEA_ARI,ARI,SEA,Thursday,20:15,closed,grass,0.0,0.0,1
00-0035535,Darius Slayton,WR,NYG,2025,4,3,4,44,0,0,LAC,0.6786885245901639,3.7045498960651457,0.2,66,0.5409836065573771,0.6666666666666666,0,0,darius slayton,0.0,5.0,2.0,0.4,0.3333333333333333,0.0,0.0,6.0,43.5,18.75,0.0,0.06,1.26,0.0,0.0,1.0,0.0,0.0,0.0,119,2.626701303757727,122,3,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_LAC_NYG,NYG,LAC,Sunday,13:00,outdoors,fieldturf,81.0,4.0,0
00-0035640,DK Metcalf,WR,PIT,2025,4,5,5,126,0,1,MIN,0.6669364881693648,10.055259016575292,0.22727272727272727,34,0.4657534246575342,3.7058823529411766,1,1,dk metcalf,0.125,6.0,2.0,0.3333333333333333,0.43137254901960786,0.0,0.0,2.5,40.5,19.0,0.0,0.07,1.1,1.0,1.0,0.0,0.0,0.0,1.0,200,6.9158835482157315,73,1,0.79,3.2175000000000002,3.5774800957921924,5.608,45.320834006788424,100.0,7.982494838467346,11.609505161532653,2025_04_MIN_PIT,PIT,MIN,Sunday,09:30,outdoors,grass,61.0,5.0,0
00-0035645,Gunner Olszewski,WR,NYG,2025,4,0,0,0,0,0,LAC,0.0,0.0,0.0,0,0.0,0.0,0,0,gunner olszewski,0.0,5.0,2.0,0.4,0.3333333333333333,0.0,0.0,6.0,43.5,18.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119,2.626701303757727,122,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_LAC_NYG,NYG,LAC,Sunday,13:00,outdoors,fieldturf,81.0,4.0,0
00-0035662,Marquise Brown,WR,KC,2025,4,3,5,38,0,1,BAL,0.3196911196911197,3.654162388702389,0.14285714285714285,39,0.15057915057915058,0.9743589743589743,1,1,marquise brown,0.07692307692307693,7.0,4.0,0.5714285714285714,0.5362318840579711,1.0,0.02702702702702703,2.5,48.5,23.0,0.0,0.51,4.27,0.0,3.0,0.0,0.0,0.0,2.0,270,18.77702468236759,247,2,0.52,7.052,2.836393408503538,8.100000000000001,16.271595018079545,60.0,5.076443534950765,-0.6997768682840997,2025_04_BAL_KC,KC,BAL,Sunday,16:25,outdoors,grass,89.0,10.0,0
00-0035676,A.J. Brown,WR,PHI,2025,4,2,9,7,0,0,TB,1.0613023952095808,-6.108117363182828,0.375,119,0.7125748502994012,0.058823529411764705,0,0,aj brown,0.0,5.0,3.0,0.6,0.42857142857142855,0.0,0.0,-3.5,43.5,23.5,0.0,0.19,1.27,0.0,0.0,2.0,0.0,0.0,2.0,130,2.1934821679024026,167,1,0.96,6.62,1.5987914233375276,13.236666666666666,72.94268919911829,22.22222222222222,2.3759514519138065,0.1440485480861895,2025_04_PHI_TB,TB,PHI,Sunday,13:00,outdoors,grass,88.0,6.0,0
00-0035689,Dawson Knox,TE,BUF,2025,4,0,1,0,0,0,NO,0.13693181818181815,-0.7161412101704627,0.045454545454545456,22,0.09821428571428571,0.0,0,0,dawson knox,0.0,5.0,2.0,0.4,0.4074074074074074,0.0,0.0,-15.5,47.5,31.5,0.0,0.0,0.34,0.0,1.0,1.0,0.0,0.0,3.0,209,8.641310456763904,224,2,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_NO_BUF,BUF,NO,Sunday,13:00,outdoors,a_turf,73.0,7.0,0
00-0035719,Deebo Samuel Sr.,WR,WAS,2025,4,6,6,72,0,1,ATL,0.5438811188811189,8.256347881535827,0.25,69,0.24125874125874125,1.0434782608695652,1,1,deebo samuel,0.25,2.0,1.0,0.5,0.5510204081632653,1.0,0.037037037037037035,-1.5,45.5,23.5,0.0,0.37,1.32,1.0,2.0,0.0,0.0,0.0,1.0,156,5.750913910709409,272,2,0.86,5.896,2.6663897784841932,11.938333333333333,23.279168020799478,100.0,1.6928373973339508,-0.8911707306672837,2025_04_WAS_ATL,ATL,WAS,Sunday,13:00,closed,fieldturf,0.0,0.0,0
00-0036040,Juwan Johnson,TE,NO,2025,4,3,3,28,0,0,BUF,0.25903225806451613,1.0028592986636795,0.12,14,0.11290322580645161,2.0,0,0,juwan johnson,0.0,4.0,2.0,0.5,0.45161290322580644,0.0,0.0,15.5,47.5,16.0,0.0,0.01,1.93,0.0,1.0,0.0,0.0,0.0,0.0,126,-4.603186377179899,124,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_NO_BUF,BUF,NO,Sunday,13:00,outdoors,a_turf,73.0,7.0,0
00-0036182,Nick Westbrook-Ikhine,WR,MIA,2025,4,1,1,1,0,0,NYJ,0.039562043795620436,-0.7998189583886415,0.04,-4,-0.029197080291970802,0.0,0,0,nick westbrookikhine,0.0,4.0,3.0,0.75,0.44642857142857145,0.0,0.0,-2.5,45.5,24.0,0.0,0.01,1.86,0.0,0.0,2.0,0.0,0.0,2.0,177,10.377943898333484,137,4,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_NYJ_MIA,MIA,NYJ,Monday,19:15,outdoors,grass,88.0,17.0,1
00-0036244,Colby Parkinson,TE,LA,2025,4,2,2,17,0,0,IND,0.09342105263157896,0.896373770898208,0.05,9,0.02631578947368421,1.8888888888888888,0,0,colby parkinson,0.0,4.0,2.0,0.5,0.6119402985074627,0.0,0.0,-3.5,49.5,26.5,0.0,0.0,0.91,0.0,3.0,0.0,0.0,0.0,4.0,375,18.30729529485091,342,3,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_IND_LA,LA,IND,Sunday,16:05,dome,matrixturf,0.0,0.0,0
00-0036252,Michael Pittman,WR,IND,2025,4,5,10,41,0,1,LA,0.8221046325878594,-2.2366389110684395,0.3125,158,0.5047923322683706,0.25949367088607594,1,1,michael pittman,1.0,3.0,2.0,0.6666666666666666,0.6111111111111112,1.0,0.030303030303030304,3.5,49.5,23.0,1.0,0.72,1.06,0.0,1.0,0.0,0.0,0.0,3.0,262,0.05179588140567226,313,1,0.93,6.480000000000001,1.8146111341844722,14.891000000000002,50.84508484993341,50.0,3.9801760319983712,-1.132176031998371,2025_04_IND_LA,LA,IND,Sunday,16:05,dome,matrixturf,0.0,0.0,0
00-0036259,Jauan Jennings,WR,SF,2025,4,2,4,24,0,0,JAX,0.2559530118353648,-2.0286333733382635,0.10810810810810811,41,0.13398692810457516,0.5853658536585366,0,0,jauan jennings,0.42857142857142855,4.0,1.0,0.25,0.6129032258064516,1.0,0.02631578947368421,-3.5,47.5,25.5,0.6666666666666666,0.49,1.71,0.0,0.0,1.0,0.0,0.0,6.0,309,3.5300084534821563,301,1,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_JAX_SF,SF,JAX,Sunday,16:05,outdoors,grass,72.0,7.0,0
00-0036290,Cole Kmet,TE,CHI,2025,4,3,9,46,0,0,LV,0.642479674796748,-1.3240353032015264,0.25,94,0.3821138211382114,0.48936170212765956,0,0,cole kmet,0.2222222222222222,5.0,1.0,0.2,0.5873015873015873,1.0,0.02702702702702703,1.5,47.5,23.0,0.0,0.55,1.79,1.0,1.0,0.0,0.0,0.0,2.0,212,1.6286474764345087,219,1,1.0,6.655714285714287,3.460258655920457,11.49,42.13421342134213,33.33333333333333,5.0832043810305505,1.9801289523027847,2025_04_CHI_LV,LV,CHI,Sunday,16:25,dome,grass,0.0,0.0,0
00-0036309,Darnell Mooney,WR,ATL,2025,4,1,1,15,0,0,WAS,0.09090398652442448,1.7542928553302772,0.038461538461538464,13,0.04744525547445255,1.1538461538461537,0,0,darnell mooney,0.0,6.0,4.0,0.6666666666666666,0.4126984126984127,0.0,0.0,1.5,45.5,22.0,0.0,0.02,1.11,0.0,1.0,1.0,0.0,0.0,4.0,313,19.594266019768924,274,2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_WAS_ATL,ATL,WAS,Sunday,13:00,closed,fieldturf,0.0,0.0,0
00-0036322,Justin Jefferson,WR,MIN,2025,4,10,11,126,0,0,PIT,0.668678038379531,7.1090359421796165,0.2619047619047619,132,0.3940298507462687,0.9545454545454546,0,0,justin jefferson,0.09090909090909091,4.0,2.0,0.5,0.696969696969697,0.0,0.0,-2.5,40.5,21.5,0.0,0.12,2.14,2.0,1.0,0.0,0.0,0.0,4.0,350,13.53601763192285,336,1,1.0,5.905454545454545,4.3905605022649405,11.374545454545455,37.71628383673962,90.9090909090909,5.837392152983273,-1.9463921529832735,2025_04_MIN_PIT,PIT,MIN,Sunday,09:30,outdoors,grass,61.0,5.0,0
00-0036331,Devin Duvernay,WR,CHI,2025,4,0,0,0,0,0,LV,0.0,0.0,0.0,0,0.0,0.0,0,0,devin duvernay,0.0,5.0,1.0,0.2,0.5873015873015873,0.0,0.0,1.5,47.5,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,212,1.6286474764345087,219,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025_04_CHI_LV,LV,CHI,Sunday,16:25,dome,grass,0.0,0.0,0
