Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Ko Kieft,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,1400,DraftKings
Kameron Johnson,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,1500,DraftKings
Will Shipley,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,2200,DraftKings
James Conner,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,-145,DraftKings
Marvin Harrison Jr.,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,-120,DraftKings
Brian Robinson Jr.,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,-105,DraftKings
Jayden Daniels,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,120,DraftKings
Kyler Murray,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,170,DraftKings
Michael Wilson,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,150,DraftKings
Elijah Higgins,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,175,DraftKings
Greg Dortch,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,200,DraftKings
Terry McLaurin,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,165,DraftKings
Zach Ertz,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,225,DraftKings
Trey Benson,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,425,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,425,DraftKings
Noah Brown,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,350,DraftKings
Dyami Brown,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,340,DraftKings
Luke McCaffrey,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,350,DraftKings
Jeremy McNichols,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,475,DraftKings
John Bates,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,425,DraftKings
Ben Sinnott,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,425,DraftKings
Tip Reiman,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,700,DraftKings
Zach Pascal,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,850,DraftKings
Chris Moore,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,900,DraftKings
Chris Rodriguez Jr.,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,750,DraftKings
Olamide Zaccheaus,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,950,DraftKings
Jamison Crowder,N/A,Arizona Cardinals,Washington Commanders,2024,4,2024-09-29T20:05:00Z,1300,DraftKings
Jordan Mason,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,-215,DraftKings
Brandon Aiyuk,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,120,DraftKings
George Kittle,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,130,DraftKings
Jauan Jennings,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,165,DraftKings
Eric Saubert,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,190,DraftKings
Rhamondre Stevenson,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,150,DraftKings
Brock Purdy,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,400,DraftKings
Isaac Guerendo,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,400,DraftKings
Kyle Juszczyk,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,450,DraftKings
Antonio Gibson,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,360,DraftKings
Hunter Henry,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,370,DraftKings
DeMario Douglas,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,450,DraftKings
Ronnie Bell,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,650,DraftKings
Jacoby Brissett,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,600,DraftKings
Patrick Taylor,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,750,DraftKings
Chris Conley,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,850,DraftKings
Austin Hooper,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,500,DraftKings
Ja'Lynn Polk,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,750,DraftKings
Jake Tonges,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,950,DraftKings
Tyquan Thornton,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,900,DraftKings
Jacob Cowing,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,1200,DraftKings
K.J. Osborn,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,850,DraftKings
JaMycal Hasty,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,1600,DraftKings
Javon Baker,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,2200,DraftKings
Kayshon Boutte,N/A,San Francisco 49ers,New England Patriots,2024,4,2024-09-29T20:05:00Z,1400,DraftKings
Alexander Mattison,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,175,DraftKings
Davante Adams,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,170,DraftKings
Jerome Ford,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,185,DraftKings
Amari Cooper,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,175,DraftKings
Zamir White,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,205,DraftKings
D'Onta Foreman,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,195,DraftKings
Brock Bowers,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,240,DraftKings
Deshaun Watson,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,260,DraftKings
Jordan Akins,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,250,DraftKings
Jakobi Meyers,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,300,DraftKings
Jerry Jeudy,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,275,DraftKings
Tre Tucker,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,425,DraftKings
Elijah Moore,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,425,DraftKings
Michael Mayer,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,500,DraftKings
Gardner Minshew,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,600,DraftKings
DJ Turner,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,900,DraftKings
Cedric Tillman,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,850,DraftKings
Harrison Bryant,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,1600,DraftKings
Blake Whiteheart,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,1600,DraftKings
Ameer Abdullah,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,1700,DraftKings
James Proche II,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,2000,DraftKings
Ramel Keyton,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,2800,DraftKings
Dylan Laube,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,2200,DraftKings
Jamari Thrash,N/A,Las Vegas Raiders,Cleveland Browns,2024,4,2024-09-29T20:25:00Z,2500,DraftKings
Rashee Rice,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,130,DraftKings
Carson Steele,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,135,DraftKings
Travis Kelce,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,160,DraftKings
J.K. Dobbins,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,145,DraftKings
Xavier Worthy,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,180,DraftKings
Kareem Hunt,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,220,DraftKings
Samaje Perine,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,230,DraftKings
Gus Edwards,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,340,DraftKings
Quentin Johnston,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,290,DraftKings
Patrick Mahomes,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,400,DraftKings
Joshua Palmer,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,380,DraftKings
Ladd McConkey,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,370,DraftKings
Justin Watson,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,500,DraftKings
JuJu Smith-Schuster,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,600,DraftKings
Justin Herbert,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,700,DraftKings
Noah Gray,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,700,DraftKings
Simi Fehoko,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,650,DraftKings
Hayden Hurst,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,800,DraftKings
Mecole Hardman,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,1300,DraftKings
Jared Wiley,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,1300,DraftKings
Will Dissly,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,950,DraftKings
Derius Davis,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,1000,DraftKings
Peyton Hendershot,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,1300,DraftKings
Skyy Moore,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,1300,DraftKings
Scott Matlock,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,1600,DraftKings
Hassan Haskins,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,1800,DraftKings
Brenden Rice,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,2000,DraftKings
Kimani Vidal,N/A,Los Angeles Chargers,Kansas City Chiefs,2024,4,2024-09-29T20:25:00Z,2200,DraftKings
Derrick Henry,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,-150,DraftKings
Lamar Jackson,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,140,DraftKings
Josh Allen,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,130,DraftKings
James Cook,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,135,DraftKings
Zay Flowers,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,160,DraftKings
Khalil Shakir,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,170,DraftKings
Dalton Kincaid,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,185,DraftKings
Keon Coleman,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,250,DraftKings
Mark Andrews,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,300,DraftKings
Justice Hill,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,330,DraftKings
Rashod Bateman,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,360,DraftKings
Isaiah Likely,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,330,DraftKings
Ray Davis,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,425,DraftKings
Nelson Agholor,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,500,DraftKings
Mack Hollins,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,450,DraftKings
Dawson Knox,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,500,DraftKings
Curtis Samuel,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,500,DraftKings
Marquez Valdes-Scantling,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,750,DraftKings
Devontez Walker,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,1400,DraftKings
Ty Johnson,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,1200,DraftKings
Charlie Kolar,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,1400,DraftKings
Tylan Wallace,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,1400,DraftKings
Deonte Harty,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,1300,DraftKings
Rasheen Ali,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,1500,DraftKings
Quintin Morris,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,1300,DraftKings
Patrick Ricard,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,1500,DraftKings
Reggie Gilliam,N/A,Baltimore Ravens,Buffalo Bills,2024,4,2024-09-30T00:15:00Z,1900,DraftKings
De'Von Achane,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,150,DraftKings
Tyreek Hill,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,170,DraftKings
Tony Pollard,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,180,DraftKings
Raheem Mostert,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,240,DraftKings
Jaylen Waddle,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,225,DraftKings
Tyler Huntley,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,290,DraftKings
Calvin Ridley,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,265,DraftKings
Will Levis,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,320,DraftKings
Tyjae Spears,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,350,DraftKings
DeAndre Hopkins,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,360,DraftKings
Chigoziem Okonkwo,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,340,DraftKings
Tyler Boyd,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,380,DraftKings
Jeff Wilson Jr.,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,500,DraftKings
Jonnu Smith,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,450,DraftKings
Treylon Burks,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,650,DraftKings
Nick Vannett,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,700,DraftKings
Josh Whyle,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,700,DraftKings
Julian Hill,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,800,DraftKings
Braxton Berrios,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,800,DraftKings
Durham Smythe,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,950,DraftKings
Malik Washington,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,1400,DraftKings
Jaylen Wright,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,1800,DraftKings
Erik Ezukanma,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,2500,DraftKings
Julius Chestnut,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,2200,DraftKings
Dee Eskridge,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,2500,DraftKings
Nick Westbrook-Ikhine,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,2500,DraftKings
Jha'Quan Jackson,N/A,Miami Dolphins,Tennessee Titans,2024,4,2024-09-30T23:30:00Z,2800,DraftKings
David Montgomery,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,-165,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,-120,DraftKings
Zach Charbonnet,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,105,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,140,DraftKings
Kenneth Walker III,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,110,DraftKings
Sam LaPorta,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,205,DraftKings
DK Metcalf,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,155,DraftKings
Jameson Williams,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,225,DraftKings
Brock Wright,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,255,DraftKings
Tyler Lockett,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,215,DraftKings
Jaxon Smith-Njigba,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,250,DraftKings
Tim Patrick,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,380,DraftKings
Noah Fant,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,265,DraftKings
Jared Goff,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,475,DraftKings
Kalif Raymond,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,550,DraftKings
Parker Hesse,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,650,DraftKings
Kenny McIntosh,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,500,DraftKings
Craig Reynolds,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,650,DraftKings
AJ Barner,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,500,DraftKings
Geno Smith,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,700,DraftKings
Jake Bobo,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,850,DraftKings
Laviska Shenault Jr,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,1000,DraftKings
Pharaoh Brown,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,1000,DraftKings
Dareke Young,N/A,Detroit Lions,Seattle Seahawks,2024,4,2024-10-01T00:15:00Z,1200,DraftKings
