Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Trayveon Williams,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,600,DraftKings
Zach Pascal,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,650,DraftKings
Trey McBride,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,750,DraftKings
Joe Burrow,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,850,DraftKings
Greg Dortch,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,1000,DraftKings
Drew Sample,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,950,DraftKings
Andrei Iosivas,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,1000,DraftKings
Mitchell Wilcox,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,1100,DraftKings
Charlie Jones,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,950,DraftKings
Chase Brown,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,1800,DraftKings
Geoff Swaim,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,1500,DraftKings
Chris Evans,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,1800,DraftKings
Jalen Hurts,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,-135,DraftKings
Kyren Williams,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,-115,DraftKings
A.J. Brown,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,105,DraftKings
D'Andre Swift,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,110,DraftKings
DeVonta Smith,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,120,DraftKings
Cooper Kupp,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,115,DraftKings
Puka Nacua,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,130,DraftKings
Dallas Goedert,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,225,DraftKings
Kenneth Gainwell,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,225,DraftKings
Van Jefferson,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,225,DraftKings
Tutu Atwell,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,245,DraftKings
Tyler Higbee,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,295,DraftKings
Quez Watkins,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,340,DraftKings
Olamide Zaccheaus,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,500,DraftKings
Ronnie Rivers,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,500,DraftKings
Matthew Stafford,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,750,DraftKings
Ben Skowronek,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,850,DraftKings
Royce Freeman,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,750,DraftKings
Britain Covey,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,950,DraftKings
Boston Scott,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,950,DraftKings
Demarcus Robinson,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,1000,DraftKings
Rashaad Penny,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,1100,DraftKings
Brycen Hopkins,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,1400,DraftKings
Grant Calcaterra,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,1900,DraftKings
Jack Stoll,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,1900,DraftKings
Albert Okwuegbunam,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,2000,DraftKings
Zach Evans,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,1900,DraftKings
Austin Trammell,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,2500,DraftKings
Davis Allen,N/A,Los Angeles Rams,Philadelphia Eagles,2023,5,2023-10-08T20:05:00Z,2500,DraftKings
Travis Kelce,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,-150,DraftKings
Isiah Pacheco,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,-105,DraftKings
Justin Jefferson,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,-120,DraftKings
Alexander Mattison,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,125,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,160,DraftKings
Jerick McKinnon,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,215,DraftKings
Skyy Moore,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,245,DraftKings
Patrick Mahomes,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,245,DraftKings
Jordan Addison,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,225,DraftKings
Rashee Rice,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,245,DraftKings
Cam Akers,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,225,DraftKings
K.J. Osborn,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,220,DraftKings
Marquez Valdes-Scantling,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,310,DraftKings
Kadarius Toney,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,310,DraftKings
Clyde Edwards-Helaire,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,370,DraftKings
Justin Watson,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,390,DraftKings
Noah Gray,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,500,DraftKings
Ty Chandler,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,650,DraftKings
Kirk Cousins,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,650,DraftKings
Josh Oliver,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,750,DraftKings
Justyn Ross,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,1000,DraftKings
Blake Bell,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,1400,DraftKings
C.J. Ham,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,1400,DraftKings
Brandon Powell,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,1500,DraftKings
Johnny Mundt,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,1900,DraftKings
Montrell Washington,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,2000,DraftKings
Nick Muse,N/A,Minnesota Vikings,Kansas City Chiefs,2023,5,2023-10-08T20:26:00Z,3500,DraftKings
Christian McCaffrey,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,-180,DraftKings
Tony Pollard,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,-115,DraftKings
Deebo Samuel,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,145,DraftKings
Brandon Aiyuk,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,155,DraftKings
George Kittle,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,170,DraftKings
CeeDee Lamb,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,160,DraftKings
Brandin Cooks,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,310,DraftKings
Jake Ferguson,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,295,DraftKings
Michael Gallup,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,310,DraftKings
Brock Purdy,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,475,DraftKings
Jauan Jennings,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,550,DraftKings
Elijah Mitchell,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,600,DraftKings
Dak Prescott,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,550,DraftKings
Ronnie Bell,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,700,DraftKings
Jordan Mason,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,600,DraftKings
Rico Dowdle,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,600,DraftKings
Deuce Vaughn,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,550,DraftKings
Kyle Juszczyk,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,800,DraftKings
Ray-Ray McCloud,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,750,DraftKings
Jalen Tolbert,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,950,DraftKings
Hunter Luepke,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,1000,DraftKings
Luke Schoonmaker,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,1400,DraftKings
Charlie Woerner,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,1700,DraftKings
Peyton Hendershot,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,1500,DraftKings
KaVontae Turpin,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,1200,DraftKings
Tyrion Davis-Price,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,2200,DraftKings
Jalen Brooks,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,1400,DraftKings
Ross Dwelley,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,2200,DraftKings
Brayden Willis,N/A,San Francisco 49ers,Dallas Cowboys,2023,5,2023-10-09T00:20:00Z,3500,DraftKings
Josh Jacobs,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,-145,DraftKings
Davante Adams,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,-110,DraftKings
Aaron Jones,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,115,DraftKings
AJ Dillon,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,155,DraftKings
Christian Watson,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,180,DraftKings
Jakobi Meyers,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,205,DraftKings
Romeo Doubs,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,225,DraftKings
Luke Musgrave,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,240,DraftKings
Jayden Reed,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,330,DraftKings
Hunter Renfrow,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,350,DraftKings
Jordan Love,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,370,DraftKings
Michael Mayer,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,475,DraftKings
Austin Hooper,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,475,DraftKings
Jimmy Garoppolo,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,650,DraftKings
Tre Tucker,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,700,DraftKings
Dontayvion Wicks,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,750,DraftKings
Josiah Deguara,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,750,DraftKings
Ameer Abdullah,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,850,DraftKings
DeAndre Carter,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,950,DraftKings
Emanuel Wilson,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,1200,DraftKings
Samori Toure,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,1200,DraftKings
Kristian Wilkerson,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,1400,DraftKings
Zamir White,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,1300,DraftKings
Brandon Bolden,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,1600,DraftKings
Jakob Johnson,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,1800,DraftKings
Malik Heath,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,1800,DraftKings
Ben Sims,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,2200,DraftKings
Tucker Kraft,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,2500,DraftKings
Jesper Horsted,N/A,Las Vegas Raiders,Green Bay Packers,2023,5,2023-10-10T00:18:00Z,2200,DraftKings
