Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Joshua Kelley,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,425,DraftKings
Craig Reynolds,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,450,DraftKings
Donovan Peoples-Jones,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,500,DraftKings
Jared Goff,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,500,DraftKings
Kalif Raymond,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,750,DraftKings
Derius Davis,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,600,DraftKings
Simi Fehoko,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,750,DraftKings
Brock Wright,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,1100,DraftKings
Antoine Green,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,1800,DraftKings
Elijah Dotson,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,1700,DraftKings
Isaiah Spiller,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,1400,DraftKings
Nick Vannett,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,2200,DraftKings
Stone Smartt,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,2200,DraftKings
James Mitchell,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,2500,DraftKings
Tony Pollard,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,-160,DraftKings
CeeDee Lamb,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,-110,DraftKings
Jake Ferguson,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,160,DraftKings
Michael Gallup,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,280,DraftKings
Brandin Cooks,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,285,DraftKings
Rico Dowdle,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,280,DraftKings
Saquon Barkley,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,195,DraftKings
Dak Prescott,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,425,DraftKings
KaVontae Turpin,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,500,DraftKings
Jalen Tolbert,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,650,DraftKings
Luke Schoonmaker,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,700,DraftKings
Hunter Luepke,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,700,DraftKings
Deuce Vaughn,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,800,DraftKings
Wan'Dale Robinson,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,600,DraftKings
Jalen Brooks,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,1100,DraftKings
Daniel Bellinger,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,650,DraftKings
Matt Breida,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,900,DraftKings
Darius Slayton,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,850,DraftKings
Jalin Hyatt,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,850,DraftKings
Tommy DeVito,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,950,DraftKings
Sean McKeon,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,1500,DraftKings
Isaiah Hodgins,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,1200,DraftKings
Lawrence Cager,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,2000,DraftKings
Parris Campbell,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,1800,DraftKings
Jashaun Corbin,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,2800,DraftKings
Gunner Olszewski,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,3000,DraftKings
Sterling Shepard,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,2500,DraftKings
Deon Jackson,N/A,Dallas Cowboys,New York Giants,2023,10,2023-11-12T21:28:00Z,2800,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,-125,DraftKings
DK Metcalf,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,130,DraftKings
Tyler Lockett,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,155,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,195,DraftKings
Zach Charbonnet,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,235,DraftKings
Terry McLaurin,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,195,DraftKings
Brian Robinson Jr.,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,215,DraftKings
Jake Bobo,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,295,DraftKings
Noah Fant,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,320,DraftKings
Jahan Dotson,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,255,DraftKings
Curtis Samuel,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,280,DraftKings
Logan Thomas,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,300,DraftKings
Antonio Gibson,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,330,DraftKings
Geno Smith,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,475,DraftKings
Colby Parkinson,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,650,DraftKings
Sam Howell,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,500,DraftKings
Dee Eskridge,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,700,DraftKings
DeeJay Dallas,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,800,DraftKings
Jamison Crowder,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,600,DraftKings
Will Dissly,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,850,DraftKings
Dyami Brown,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,800,DraftKings
Byron Pringle,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,800,DraftKings
Chris Rodriguez Jr.,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,950,DraftKings
Brady Russell,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,1500,DraftKings
John Bates,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,1300,DraftKings
Cole Turner,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,1400,DraftKings
Mitchell Tinsley,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,1700,DraftKings
Alex Armah,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,2000,DraftKings
Curtis Hodges,N/A,Seattle Seahawks,Washington Commanders,2023,10,2023-11-12T21:28:00Z,3000,DraftKings
Josh Jacobs,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,100,DraftKings
Breece Hall,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,100,DraftKings
Garrett Wilson,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,140,DraftKings
Davante Adams,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,190,DraftKings
Jakobi Meyers,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,250,DraftKings
Allen Lazard,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,380,DraftKings
Tyler Conklin,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,380,DraftKings
Michael Mayer,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,500,DraftKings
Xavier Gipson,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,450,DraftKings
Randall Cobb,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,550,DraftKings
Ameer Abdullah,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,650,DraftKings
Aidan O'Connell,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,700,DraftKings
Tre Tucker,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,750,DraftKings
Hunter Renfrow,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,750,DraftKings
Zach Wilson,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,600,DraftKings
Austin Hooper,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,750,DraftKings
C.J. Uzomah,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,650,DraftKings
Dalvin Cook,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,750,DraftKings
Michael Carter,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,800,DraftKings
Zamir White,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,1000,DraftKings
DeAndre Carter,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,1300,DraftKings
Jason Brownlee,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,1800,DraftKings
Jesper Horsted,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,2200,DraftKings
Irvin Charles,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,1900,DraftKings
Jeremy Ruckert,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,2500,DraftKings
Jakob Johnson,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,2200,DraftKings
Brandon Bolden,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,2200,DraftKings
Israel Abanikanda,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,2500,DraftKings
Nick Bawden,N/A,Las Vegas Raiders,New York Jets,2023,10,2023-11-13T01:20:00Z,2500,DraftKings
Stefon Diggs,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,-150,DraftKings
Josh Allen,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,-105,DraftKings
James Cook,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,130,DraftKings
Gabriel Davis,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,150,DraftKings
Dalton Kincaid,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,185,DraftKings
Javonte Williams,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,145,DraftKings
Courtland Sutton,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,160,DraftKings
Latavius Murray,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,280,DraftKings
Khalil Shakir,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,280,DraftKings
Jerry Jeudy,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,250,DraftKings
Jaleel McLaughlin,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,310,DraftKings
Deonte Harty,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,500,DraftKings
Adam Trautman,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,340,DraftKings
Russell Wilson,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,425,DraftKings
Trent Sherfield,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,650,DraftKings
Marvin Mims,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,500,DraftKings
Lil'Jordan Humphrey,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,500,DraftKings
Samaje Perine,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,700,DraftKings
Quintin Morris,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,800,DraftKings
Chris Manhertz,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,850,DraftKings
Reggie Gilliam,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,1400,DraftKings
Ty Johnson,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,1400,DraftKings
Nate Adkins,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,2000,DraftKings
Dwayne Washington,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,2000,DraftKings
Michael Burton,N/A,Buffalo Bills,Denver Broncos,2023,10,2023-11-14T01:15:00Z,2200,DraftKings
